-39.34,2.23,-9.23,-12.20,5.43,6.58,-0.04,-8.81,6.55,8.06,-1.48,1.22,4.65,-2.88,-6.42,6.02,0.57,0.78,5.55,-3.29
6.60,-13.20,7.12,-20.58,-13.44,1.03,-0.57,-0.37,0.11,1.15,-1.20,1.14,-2.63,-0.03,6.48,10.31,1.54,0.32,-4.06,-0.46
34.34,-17.71,16.62,11.41,-12.03,-6.28,0.17,7.84,-4.87,1.27,1.76,-1.65,1.09,-3.07,1.48,0.64,-2.26,0.86,6.83,-5.24
9.26,-8.72,8.17,-12.53,-6.52,-9.47,0.37,5.66,-4.22,-1.91,3.09,-3.35,4.81,-0.36,-0.76,9.55,1.74,-1.91,-15.13,3.67
18.18,-18.10,12.47,-0.22,-3.95,-19.11,0.86,4.38,-6.22,-3.16,0.93,-5.28,6.10,-1.31,2.05,5.36,-1.21,0.88,-2.41,1.66
-41.22,-17.12,14.68,1.04,16.64,-17.75,0.42,5.56,-4.32,0.23,1.54,-0.94,-0.23,0.20,-4.09,-0.49,-0.14,0.30,-1.77,-0.94
-34.50,35.67,-9.67,10.17,-23.69,4.69,0.44,-5.91,7.27,-47.12,9.14,-12.10,11.28,-8.05,7.61,3.66,-0.72,1.39,-0.62,-0.36
23.67,-17.70,8.58,1.66,-5.84,-6.22,1.74,4.32,-4.57,3.12,3.39,-3.33,9.30,-1.56,-10.84,8.21,-0.22,-1.00,-3.14,-2.49
13.85,-4.36,6.56,-1.82,5.58,-15.24,0.67,9.23,-6.13,-7.12,1.60,-3.81,0.46,1.95,6.79,-4.01,-1.82,0.19,-2.42,3.26
-31.63,-22.42,15.35,-1.67,11.76,-15.34,1.06,6.80,-5.13,-3.28,2.21,-2.17,2.56,-2.80,0.24,3.43,-1.16,-0.18,-4.97,1.52
50.09,-14.21,15.12,6.85,-18.15,-16.04,0.29,9.29,-9.29,-0.47,3.20,-5.43,5.28,-0.85,3.29,0.57,-0.43,1.17,0.85,2.91
20.38,-0.92,13.57,0.21,-1.64,-18.61,0.56,10.86,-8.93,-7.28,1.47,-4.09,-0.42,-2.15,1.75,1.19,0.41,0.24,-9.14,1.79
-119.22,7.48,10.97,39.95,-8.85,-3.80,0.01,-0.06,-0.92,28.33,-5.91,8.47,6.42,-34.41,19.29,-1.29,-0.15,-1.33,-0.04,-0.32
-0.20,-18.68,14.28,-26.25,-15.37,-2.45,-1.08,6.51,-4.11,0.82,-0.93,-0.98,-2.89,2.12,11.38,7.48,-0.64,-0.17,0.78,-1.12
21.53,-25.42,15.05,-3.17,-6.02,-17.87,0.91,4.61,-3.87,-2.70,2.51,-4.05,3.23,-1.70,3.27,1.01,-0.23,-0.34,3.18,0.18
-6.00,-26.07,12.63,-4.30,12.68,-14.79,1.62,-1.02,-0.30,-6.96,-1.67,0.80,-7.78,1.14,8.44,-2.93,1.04,-0.23,3.52,-2.66
35.95,-17.19,7.59,5.43,-9.47,5.43,-1.31,8.51,-6.77,-2.36,4.63,-4.47,3.59,2.87,4.94,5.99,0.18,0.07,5.33,-1.33
28.34,-16.51,12.18,9.52,-7.10,3.44,-1.49,14.23,-9.87,-1.80,2.37,-3.27,2.13,-0.66,-1.05,3.82,-1.11,0.15,5.80,-4.90
-30.35,-22.38,11.91,-19.24,-8.45,2.47,-0.59,-0.60,1.50,2.51,-1.36,1.81,-5.81,0.67,8.79,10.81,1.79,1.37,0.31,-1.51
37.33,-22.74,11.41,10.19,-10.31,-10.70,0.74,-0.33,-0.90,0.81,-0.55,-0.79,2.33,-3.22,-3.11,-2.65,0.04,-0.05,-10.53,4.96
-6.72,-22.24,12.96,-9.29,-5.42,-8.45,0.17,-0.13,-0.63,1.13,0.79,-0.43,5.15,-1.21,-6.90,10.12,2.07,-0.98,-10.99,2.52
27.53,-10.89,3.73,-1.10,-2.38,-7.21,0.79,-2.43,1.35,-5.88,-1.07,1.26,-8.36,0.73,8.45,-4.36,0.38,0.05,-11.95,7.67
43.34,7.84,15.87,1.42,-6.21,-15.18,2.16,8.42,-5.17,-6.61,-3.17,-1.51,-2.89,-3.07,1.26,-2.49,2.02,-2.49,-8.71,9.43
27.88,-20.34,9.56,4.39,-4.87,5.95,-2.25,12.05,-8.54,-3.27,3.32,-1.73,3.96,1.52,1.36,2.20,-1.21,-0.47,3.66,-1.29
-100.89,16.31,11.99,31.39,-10.09,-5.56,2.61,6.60,-6.42,10.27,0.01,0.97,-12.28,22.36,-2.80,-0.41,-1.51,-0.49,0.44,4.84
-56.10,8.75,5.06,17.54,-26.64,11.18,-0.52,-12.71,10.56,-51.96,7.76,-10.57,10.83,-10.14,3.65,2.88,1.46,0.54,1.58,1.96
39.34,-17.54,13.28,11.87,-12.06,-5.43,0.31,-2.41,-2.27,2.33,0.05,-1.15,4.95,0.04,-1.15,0.70,3.05,-0.79,8.95,-3.08
-1.59,-20.48,10.46,-9.04,-5.47,-8.07,1.17,0.03,0.24,0.87,1.43,-2.44,5.18,-0.68,-5.57,10.86,0.72,-2.30,-10.58,2.20
-5.32,-30.47,13.49,1.12,6.78,-15.40,2.96,0.79,-2.26,-3.51,1.92,-3.43,5.60,-1.32,-2.70,4.65,-0.41,-0.09,-1.51,-1.11
-7.14,-10.93,7.87,-26.96,-12.34,5.27,-1.29,3.34,-2.80,-0.92,-0.36,0.32,-1.04,1.91,2.30,-4.99,-0.39,-0.78,-0.44,3.62
23.41,-25.61,12.02,6.16,1.77,6.60,-3.09,12.90,-9.83,-5.43,3.50,-2.95,1.33,0.56,3.79,4.53,1.06,0.45,4.40,-3.69
-10.00,-27.19,9.59,-2.36,14.53,-15.44,2.16,-5.82,3.21,-6.39,-0.48,1.09,-5.48,0.78,6.29,0.33,0.80,-0.70,3.92,-1.16
49.82,-23.96,17.70,11.73,-18.98,-2.41,-0.16,13.45,-10.64,1.61,2.65,-3.10,1.72,-0.21,8.28,-0.28,0.95,1.37,8.68,-4.37
38.15,-24.75,14.28,13.66,-11.16,-6.62,0.38,4.79,-4.80,0.25,0.94,-1.10,2.28,-1.90,-0.60,-3.76,-0.21,0.08,-4.71,4.19
10.50,-13.71,11.25,-0.07,2.86,-14.39,0.25,7.81,-6.20,-4.29,3.26,-3.40,2.27,-1.74,2.55,3.92,-0.35,-0.34,-6.79,2.71
-20.91,-30.10,13.61,-4.05,0.18,-6.11,1.26,-7.85,4.53,5.25,-0.89,1.68,6.37,-3.74,-10.41,10.34,2.47,-2.22,-9.08,1.36
-9.04,-5.69,3.37,-21.64,-10.77,4.12,0.09,-7.23,3.06,1.68,-1.33,1.93,-7.91,2.50,13.78,16.29,-1.92,0.74,-1.57,-2.25
-104.95,7.69,11.69,35.68,-15.91,-4.51,-1.05,5.75,-6.02,11.75,1.07,2.70,-12.57,30.85,-2.78,0.84,-0.96,-0.06,0.32,3.46
-10.56,-9.21,9.51,-23.07,-8.54,-3.33,-0.30,8.37,-5.17,1.96,0.94,-0.13,-1.13,1.60,4.80,5.26,1.23,0.76,2.33,-4.08
63.22,77.19,0.27,5.06,-6.92,-6.19,4.61,1.00,-2.07,5.33,-6.85,8.28,-14.70,-6.91,-2.67,-11.27,-4.06,-2.60,3.70,-5.00
51.40,-0.47,6.30,9.44,-19.66,1.31,1.50,-0.54,-0.89,7.07,-0.44,1.02,11.29,-2.67,-13.89,3.01,1.35,-3.44,1.96,-5.16
48.29,3.08,8.37,1.97,-22.83,-4.22,2.26,5.20,-5.02,5.50,0.85,-2.38,7.51,-5.04,-12.50,2.11,0.76,-3.95,-13.30,0.29
27.60,-11.02,7.18,-1.71,2.55,-15.98,-0.23,-1.65,0.78,-9.65,0.37,-0.33,-8.37,1.75,9.95,-6.49,2.33,-2.17,3.95,-4.27
-13.53,-14.49,4.91,-1.16,14.86,-13.71,0.68,-3.65,2.26,-5.28,0.38,0.02,-1.90,-0.15,1.56,-3.20,1.55,4.36,8.19,-1.67
35.20,-23.51,15.52,10.07,-10.27,-15.80,-0.54,2.03,-1.59,1.33,3.92,-0.61,3.55,-2.55,-2.33,-4.42,-0.99,1.77,-0.55,-0.41
-102.61,-15.05,19.22,15.47,14.29,-6.89,-0.80,5.83,-2.94,18.97,-3.22,5.23,4.43,-12.99,-6.83,-4.48,1.81,1.98,1.06,0.62
35.43,-7.48,8.54,4.60,-11.99,-1.72,1.35,0.83,0.80,3.79,0.66,-2.60,9.28,-3.12,-13.80,7.86,0.63,-2.59,1.58,-2.70
-4.64,-16.16,15.93,-27.26,-19.07,3.62,-2.34,11.48,-9.02,-3.78,1.68,-0.22,-4.25,-0.70,5.28,-12.23,-0.88,-0.70,-0.65,3.60
32.71,3.08,3.27,6.37,-7.18,-10.67,3.03,2.70,3.37,1.90,0.41,-1.02,3.25,-1.12,-4.31,-1.27,-0.91,0.15,-5.30,2.14
20.03,-15.58,8.98,7.87,2.42,-9.33,4.15,-5.49,4.73,-1.36,-1.54,-0.33,1.44,-0.38,-1.91,-1.11,0.19,-1.19,9.29,-3.17
7.29,-14.29,9.25,-9.50,-7.25,-8.84,0.73,-0.60,1.39,1.21,2.07,-0.74,5.44,-1.91,-6.29,9.37,0.43,-4.13,-13.17,2.01
23.69,-26.31,13.64,10.15,-5.72,-4.53,-0.64,3.37,-3.56,2.66,1.11,-1.23,3.86,-2.51,-2.07,-0.33,1.13,0.68,12.32,-6.11
44.79,-21.51,15.71,11.74,-20.44,-10.97,0.76,2.98,-4.57,3.36,2.15,-1.98,5.70,-3.17,-1.28,-1.71,-0.22,0.40,7.09,-0.21
-84.28,0.33,4.95,12.35,-4.90,4.61,1.21,-7.60,5.93,-2.79,-0.79,0.49,2.47,-1.40,-11.14,-2.23,1.09,-0.42,-0.33,-2.52
58.45,4.14,2.41,16.37,-21.32,-3.15,0.33,-1.18,-0.66,7.79,-1.28,0.16,2.13,-3.13,-4.87,-6.52,0.65,0.57,1.72,-1.15
15.14,-27.23,10.51,-0.06,-3.85,-15.77,2.17,-1.24,-1.33,-0.60,2.28,-3.45,6.25,-0.64,-1.66,0.56,1.65,-0.25,3.94,-0.89
-2.01,-19.74,6.37,0.86,11.38,-13.46,2.02,-4.08,1.43,-5.34,-0.02,0.59,-4.69,1.85,5.61,-3.59,1.20,-0.34,5.94,-1.86
-4.17,-8.80,-0.05,-20.34,-8.72,3.60,0.33,-4.82,4.47,6.52,-1.86,1.40,0.38,0.67,0.83,9.89,1.75,1.43,4.54,-3.89
-6.79,-17.53,3.70,-1.64,8.22,-14.61,2.43,-2.46,-0.18,0.17,1.84,-2.55,6.27,-0.30,-3.32,2.78,1.67,-0.27,3.03,-0.93
-24.58,-18.80,9.08,-20.64,-9.72,6.07,-0.56,0.45,-0.21,2.69,0.04,0.69,0.15,-1.55,-1.00,-6.25,0.19,-0.93,1.99,1.69
36.37,-19.35,12.25,3.84,-18.38,-0.66,0.76,-0.75,2.20,3.20,-1.14,0.88,-0.14,-3.22,1.82,3.76,1.83,-1.33,-5.51,0.16
41.80,-22.89,13.34,11.25,-13.86,-0.65,-1.15,7.95,-7.04,2.08,1.54,-2.45,4.94,-0.31,-0.84,-1.39,3.30,2.84,14.35,-5.06
19.88,-29.64,13.78,9.59,-7.55,4.29,-1.73,11.31,-7.53,-0.75,2.72,-2.67,4.47,-1.17,0.75,5.16,0.90,0.53,9.31,-5.00
42.48,-23.17,12.65,15.66,-15.99,2.48,-1.32,7.26,-6.22,3.27,1.70,-1.91,4.86,-1.16,-0.56,0.01,1.76,1.80,14.06,-5.57
-12.93,-28.75,13.46,-0.86,12.49,-14.65,2.65,-3.03,0.64,-5.46,-1.14,2.24,-1.23,1.29,4.50,-4.69,1.08,-1.61,7.39,-2.94
-51.70,7.48,5.68,12.03,-25.53,12.17,0.55,-11.77,10.81,-45.13,5.25,-6.56,8.27,-6.29,-3.22,1.07,1.69,-0.66,1.63,0.27
6.11,-7.40,3.86,-3.17,4.79,-17.16,1.89,1.30,-2.37,-4.13,2.14,-2.57,3.02,0.17,-0.54,1.24,0.30,0.48,3.04,-0.42
20.97,-19.28,7.21,5.57,-0.15,-11.56,1.50,-3.74,1.07,-0.82,0.82,-1.48,2.13,-0.60,0.30,-1.06,0.80,0.35,8.98,-4.32
0.65,-25.77,13.91,0.08,10.57,-17.32,2.85,0.10,-2.90,-7.13,0.21,-0.63,-3.63,1.04,6.84,-4.52,1.23,-0.86,6.88,-2.11
34.22,-14.87,9.43,5.72,-9.45,-15.54,1.53,-0.05,-1.57,-0.34,1.44,-1.78,4.62,-2.28,-1.20,-0.41,2.45,1.17,-2.52,0.98
-70.64,15.05,1.90,19.82,-23.37,10.19,0.94,-14.16,10.78,-39.45,6.47,-8.19,8.47,-9.00,2.35,1.56,1.06,1.04,3.88,-0.62
-2.71,-20.10,10.26,-21.79,-13.97,1.91,-0.61,-2.30,2.26,2.48,-2.16,2.69,-4.55,1.27,7.43,10.89,3.65,-0.29,5.54,-4.58
0.42,4.13,-6.77,-9.18,-0.20,-7.35,1.77,-4.13,2.56,2.18,1.43,-1.96,6.43,-1.49,-7.99,10.62,2.75,-2.74,-8.85,-0.44
-9.00,-14.84,5.85,-1.15,14.45,-13.82,1.96,-5.28,3.51,-5.03,-0.38,-0.39,-5.82,-0.11,6.08,-3.08,0.83,-1.05,5.31,-2.33
40.21,-27.99,17.24,8.48,-15.90,-6.49,-0.75,12.36,-9.25,0.68,2.12,-2.30,2.26,-0.77,5.75,-1.98,1.46,0.09,13.63,-3.42
-11.03,-13.71,10.45,-24.26,-14.14,6.89,-1.20,8.62,-5.75,-1.66,0.46,0.66,0.77,1.97,5.00,-4.09,-0.95,0.03,0.85,3.84
-2.07,-19.52,8.46,-10.39,-4.74,-8.24,2.08,-2.44,0.23,2.46,1.37,-1.55,6.97,-0.89,-8.48,8.16,1.84,-3.12,-10.53,0.64
6.09,-10.03,1.46,-0.77,3.98,-15.00,1.84,-3.60,0.65,-1.26,1.37,-2.01,6.20,-1.05,-4.32,2.53,1.20,-0.30,2.35,-2.23
44.29,-16.18,12.48,13.34,-15.16,-4.97,1.56,3.11,-0.75,2.26,-0.06,1.95,5.79,-3.54,-1.08,-2.58,1.54,-0.66,3.69,-0.63
9.91,-23.31,10.10,3.57,3.62,-13.36,0.95,0.76,-0.14,-3.18,0.78,-1.65,1.38,0.83,1.25,-2.53,1.08,-0.13,6.86,-2.14
31.23,-25.56,13.09,8.77,-11.59,-10.95,1.16,3.10,-2.16,3.18,2.29,-2.98,7.38,-3.00,-2.31,-0.99,0.43,0.32,6.04,-2.14
2.03,-24.81,10.61,-0.32,2.99,-17.42,1.96,-0.61,-0.78,-0.84,2.00,-1.67,4.77,-1.20,-2.12,0.48,1.84,-0.40,3.98,-1.96
31.98,-12.17,15.59,4.80,-14.91,-1.96,-3.06,8.16,-5.50,1.59,3.60,-2.54,9.97,-7.59,-13.88,4.78,1.21,-0.83,-9.88,3.39
25.14,-24.31,12.24,9.48,-2.38,6.89,-0.62,12.58,-5.76,-2.96,2.08,-2.31,3.55,-0.62,1.06,3.23,1.44,0.62,8.98,-4.95
45.74,-22.17,10.96,13.04,-17.07,2.54,-1.07,8.66,-6.25,3.47,1.09,-2.29,2.24,-1.24,1.84,-2.87,1.90,0.75,15.06,-6.13
30.08,-21.80,7.24,12.06,-10.25,7.88,-0.75,2.86,-2.97,3.19,2.84,-3.08,6.69,0.84,-2.98,2.43,1.53,0.96,13.48,-3.98
-2.27,-25.14,9.91,1.86,7.51,-14.02,2.23,-4.32,2.39,-2.68,0.92,0.51,1.62,0.54,-2.19,-2.41,1.24,-0.65,10.17,-3.40
0.96,-15.49,8.86,-9.94,-6.10,-7.18,1.05,-5.20,2.89,-0.05,0.80,-0.10,5.60,-1.36,-9.26,7.48,1.24,-0.06,-9.30,1.53
-10.60,-25.15,9.69,1.41,13.33,-12.90,2.12,-5.94,3.41,-5.13,-0.39,2.16,-2.97,1.35,2.65,-2.06,1.31,-0.60,6.95,-2.70
83.14,131.53,98.21,-5.82,-1.82,-20.80,-17.76,18.15,-10.81,-13.44,-13.59,19.41,-23.85,-19.17,-12.63,1.13,19.64,12.85,-2.34,-7.92
-96.87,14.78,16.18,28.86,-12.56,-3.68,0.53,6.48,-3.47,9.79,-2.51,5.36,-13.40,21.78,-5.07,-0.40,1.15,1.55,1.02,1.99
32.66,-12.02,10.05,3.97,-13.02,-15.73,1.19,2.25,-3.13,-1.02,2.63,-4.28,5.71,-0.40,-3.79,-1.62,1.87,0.72,0.88,-0.04
6.96,3.53,5.02,-6.19,-2.37,-6.61,0.58,-6.22,6.81,2.46,-0.30,-1.02,5.09,-0.36,-9.72,9.37,2.44,-4.61,-12.19,-1.07
29.96,-5.74,0.75,4.41,-2.21,-9.35,2.63,-5.49,2.13,-0.98,0.26,-1.44,1.32,2.36,-1.53,-3.47,-0.33,0.35,9.94,-5.31
9.89,-25.08,14.18,-0.16,-2.99,-17.37,2.38,5.71,-5.24,-1.80,2.26,-3.16,3.77,-0.02,2.22,1.20,1.72,0.47,4.14,-1.24
11.03,14.05,6.62,-2.02,13.04,-15.23,3.69,-0.36,0.24,-8.60,-3.86,5.38,-5.63,0.34,1.35,-4.66,-3.09,-1.74,-0.52,-6.16
-1.71,-22.74,8.49,1.96,5.32,3.73,-1.56,10.13,-7.32,-1.27,2.76,-3.60,5.99,-0.95,-3.86,2.74,1.50,0.40,9.31,-3.46
-3.09,-24.87,8.53,3.48,5.57,7.23,-1.56,9.79,-6.67,-1.46,2.04,-3.24,6.62,-0.95,-3.99,4.13,1.61,-0.02,8.36,-4.09
-110.68,-6.02,20.38,31.50,-12.93,-7.74,0.88,11.44,-10.21,12.86,0.55,1.10,-9.54,20.21,0.89,-2.30,0.92,0.84,3.78,1.24
-12.51,-16.38,16.58,-25.68,-10.65,-2.58,-0.17,11.43,-6.04,2.97,2.62,-0.22,-2.26,0.75,11.04,6.53,4.99,0.19,0.91,0.49
39.15,53.33,-22.95,5.05,-4.35,-9.45,-0.13,3.52,-3.87,7.84,0.66,-2.47,4.22,-1.20,2.39,-5.56,3.92,2.49,12.14,-3.64
-10.10,-11.19,5.49,-22.24,-14.33,9.21,0.92,-1.05,1.57,2.21,-0.10,1.19,-0.66,-0.96,-0.46,-3.99,-0.91,-1.12,1.73,0.27
26.15,-26.67,14.14,9.05,-6.25,-1.45,-1.37,11.68,-9.63,0.02,2.24,-2.91,4.67,-1.00,-0.47,3.05,0.38,0.64,11.47,-6.00
35.02,-18.14,8.37,11.41,-6.89,8.95,-1.40,11.57,-7.89,-0.39,1.99,-2.93,3.20,1.11,2.09,1.95,1.22,0.80,12.58,-5.71
2.87,-14.73,12.30,-10.14,-8.41,-10.36,1.13,2.59,-1.29,-0.66,1.27,-2.64,2.88,-2.04,-4.06,8.28,1.91,-3.56,-13.97,1.43
-107.85,6.70,14.75,34.09,-16.22,-4.77,-1.01,6.07,-4.63,13.88,-0.94,1.87,-12.58,26.41,-3.63,-0.26,0.44,-0.37,-0.16,2.95
24.24,-15.82,7.34,8.35,-3.43,4.54,-0.89,9.26,-3.62,-0.53,0.64,-3.75,4.67,1.04,-1.05,5.19,2.70,1.78,12.55,-4.60
-7.22,-18.07,7.31,-20.46,-9.67,3.59,-0.07,-6.83,7.36,4.48,-0.22,2.04,-2.36,-1.36,2.72,7.88,3.30,-0.36,2.56,-2.99
32.85,-12.75,4.26,11.68,-11.08,8.15,-1.06,5.58,-2.98,4.13,2.11,-1.16,6.54,0.52,-2.40,0.43,1.84,-0.28,10.26,-3.12
21.69,-27.91,14.09,7.75,-8.76,-10.79,2.43,2.23,-1.72,1.24,2.04,-2.59,6.57,-3.28,-5.53,-1.01,0.50,0.02,-2.43,1.97
-12.92,-25.83,9.28,-1.33,13.41,-12.43,2.61,-5.12,2.69,-3.48,-1.26,1.27,-3.57,0.62,3.34,-3.72,1.00,-0.41,8.25,-2.48
18.91,-17.77,3.68,8.79,0.43,6.04,-1.73,9.28,-5.25,0.84,2.29,-2.94,6.45,0.83,-4.77,1.02,0.08,1.48,11.46,-5.53
-9.01,20.69,-11.03,-17.60,-1.04,-1.42,-0.66,-1.12,-1.34,4.36,0.07,-0.37,-0.28,-1.30,3.10,4.82,4.31,0.48,5.74,-3.94
-8.04,-19.86,10.01,-3.14,13.07,-14.25,1.02,2.60,-1.94,-8.41,1.18,-1.57,-3.63,0.46,7.26,-6.88,0.48,-0.15,0.97,0.79
38.00,-30.08,20.84,4.43,-19.94,-16.52,1.20,10.21,-9.41,-0.85,3.45,-4.54,3.45,-1.35,5.60,-3.44,1.14,1.08,7.73,0.07
25.27,-20.42,11.82,5.34,-10.02,-0.05,-0.56,8.42,-6.20,1.18,2.14,-2.87,9.68,-3.93,-11.02,7.97,2.36,-2.74,-9.04,-0.01
30.07,-17.51,8.82,8.03,-5.91,-10.45,0.54,2.69,-3.37,-1.09,2.61,-1.54,1.52,-1.65,0.43,-3.54,1.31,1.16,-7.07,4.92
-47.00,29.77,5.25,11.31,-22.64,3.29,-1.95,-3.54,3.60,-41.52,9.16,-8.48,5.13,-5.95,5.12,0.39,3.15,-1.53,1.66,-2.62
36.08,-11.97,9.44,-0.71,-17.84,-2.21,-0.15,5.11,-4.08,3.57,2.02,-3.67,9.65,-4.48,-10.40,4.56,2.09,-2.22,-9.80,1.56
35.47,-7.86,5.16,7.22,-5.70,-15.78,2.45,-4.13,1.80,1.82,-0.93,0.74,1.39,-1.73,-3.77,-4.22,-0.47,-0.48,-0.05,1.63
16.45,-1.33,-4.73,0.67,11.71,-13.10,1.74,-11.12,6.72,-4.93,-2.12,1.31,-5.08,1.41,0.62,-5.05,0.32,-0.35,7.14,-4.30
22.78,14.26,-9.34,-20.10,-19.94,10.28,0.95,-4.21,2.09,3.22,0.54,-0.01,0.63,0.85,-2.27,-9.82,-1.68,-0.21,3.71,1.81
48.40,-17.86,10.16,12.92,-15.20,0.54,-1.71,11.68,-8.13,1.45,2.34,-2.53,3.87,-0.04,3.24,-0.36,1.24,0.51,12.80,-6.34
49.64,-20.66,13.71,12.38,-21.55,-7.49,-0.26,0.90,-0.00,3.39,-0.17,-0.30,3.67,-3.37,-3.50,-3.95,0.52,0.42,-0.15,1.06
-137.89,-9.97,23.05,46.39,-15.82,-1.21,0.92,1.00,-1.84,25.27,-4.04,7.03,-10.87,15.97,-4.95,-1.91,2.00,0.99,1.45,3.68
11.66,-18.45,6.15,-0.11,-1.00,-15.62,3.34,-5.76,1.53,-1.03,1.35,-1.28,3.70,-0.11,-5.54,0.95,0.01,-0.96,3.08,0.53
