-39.34,2.23,-9.23,-12.20,5.43,6.58,-0.04,-8.81,6.55,8.06,-1.48,1.22,4.65,-2.88,-6.42,6.02,0.57,0.78,5.55,-3.29
13.54,-15.52,5.93,-2.75,2.87,-19.47,3.00,1.38,-2.28,-3.71,2.51,-2.85,5.04,-0.94,0.82,1.15,0.99,0.75,2.31,-1.46
43.90,-6.94,14.59,4.84,-20.06,-1.97,-1.34,10.57,-6.29,2.44,1.91,-1.50,7.35,-5.57,-8.58,5.75,0.12,-3.36,-11.91,1.00
59.68,-11.90,12.83,17.44,-27.43,-5.59,0.45,1.82,-3.72,10.34,0.45,-2.03,6.86,-4.28,-4.80,-4.07,1.72,1.41,10.87,-4.90
42.71,-11.96,11.24,7.92,-11.34,-12.68,0.79,6.57,-4.75,-0.77,0.60,-2.15,2.17,-2.28,-0.34,-2.80,-0.94,-1.69,-0.79,4.08
38.47,-15.21,8.64,8.36,-9.36,-14.52,0.98,0.58,-2.69,-0.76,0.84,-1.72,3.10,-1.58,-1.08,-2.30,0.40,-0.32,-4.71,2.73
27.65,-16.32,7.72,2.54,-4.59,-13.91,2.94,-0.41,0.37,-1.90,1.63,-1.53,1.75,0.52,-0.61,-1.70,2.48,-1.05,10.50,-4.07
9.34,4.31,-7.97,-3.51,6.02,-14.27,1.59,-3.32,0.21,0.41,2.39,-2.21,5.85,0.73,-4.23,0.05,1.29,-0.01,4.03,-2.61
35.81,-12.87,9.93,2.48,-15.07,-1.81,1.31,6.22,-5.30,3.05,1.82,-3.93,8.25,-4.75,-9.85,4.89,-0.72,-1.43,-11.15,1.10
18.33,-10.21,3.35,2.02,2.53,-12.89,1.26,-3.03,1.19,-1.80,0.98,-0.29,1.33,0.84,-1.49,-2.31,1.29,-0.43,6.27,-3.48
27.65,-14.58,6.18,3.85,-11.24,-5.98,0.32,2.45,-2.46,3.98,3.27,-2.27,10.80,-2.21,-12.96,4.38,1.52,-0.66,1.28,-3.35
53.76,-13.87,14.27,15.68,-22.69,-5.60,-0.43,1.15,-2.55,6.57,-0.10,1.38,3.22,-5.04,-1.34,-5.31,-0.15,0.98,-1.93,1.08
55.55,-13.18,16.64,11.75,-21.31,-5.45,-1.05,11.21,-10.10,1.82,-0.01,-2.10,1.16,-1.91,5.37,-0.57,-0.44,2.46,12.52,-6.27
21.75,-15.00,9.35,3.52,-6.94,1.94,-1.68,13.03,-8.45,-3.48,2.78,-4.20,3.84,1.17,2.90,4.28,0.16,0.17,9.19,-6.44
-76.17,3.86,13.57,26.39,-23.93,-2.03,-0.36,5.87,-5.00,2.14,-0.09,0.13,-15.40,34.81,-2.37,4.08,0.08,-1.27,-0.93,0.18
53.73,-8.39,12.68,8.98,-16.65,-5.98,0.26,10.85,-10.59,2.23,2.25,-3.40,0.41,-1.35,5.67,-0.60,3.31,2.62,12.04,-4.98
56.44,-15.02,11.56,13.32,-20.79,0.50,-3.81,9.09,-7.03,2.91,2.23,-2.43,2.62,-1.45,6.00,-1.33,2.02,1.04,13.55,-6.54
16.48,-8.47,2.31,1.60,4.64,-15.51,1.80,-5.41,3.37,-3.66,1.37,-0.16,1.93,-0.55,-1.57,-3.01,1.74,-0.70,4.95,-2.68
35.25,-17.71,24.50,-5.09,-13.81,-26.41,0.63,13.76,-11.33,-5.14,2.10,-4.24,-0.75,-0.70,8.22,-3.55,0.85,-0.54,1.33,-2.38
7.89,-16.02,13.17,-22.15,-16.47,3.91,0.98,10.07,-7.53,-0.22,1.23,-0.33,-2.35,0.15,5.50,-5.00,1.05,-0.20,-3.07,2.53
9.95,-17.66,10.34,-2.87,7.31,-16.60,1.26,0.59,-0.40,-7.19,0.56,0.33,-4.11,0.16,10.00,-4.79,0.85,0.36,4.17,-0.64
25.20,-9.81,11.36,-10.92,-15.44,-10.60,1.89,5.03,-4.29,-1.74,1.94,-2.04,4.85,1.01,-0.24,8.66,2.03,-4.25,-13.99,2.68
50.35,-19.00,13.50,12.34,-19.63,-3.75,-0.39,11.03,-8.53,3.16,2.70,-2.18,6.31,-1.82,3.92,-0.10,1.56,2.35,11.49,-5.00
50.12,-16.15,18.04,5.68,-21.34,-19.64,0.02,9.67,-8.89,-0.50,4.23,-5.59,4.03,-1.46,6.64,-2.55,-0.68,-0.08,-1.58,0.84
15.93,39.20,-20.01,-16.92,-7.97,-3.79,0.14,0.63,-0.92,6.86,0.69,-1.36,1.74,0.93,1.09,6.22,1.73,0.33,4.15,-1.80
-102.45,5.86,11.48,31.03,-15.80,-4.58,0.32,6.21,-4.08,9.27,-0.05,0.37,-13.97,29.33,-3.55,-0.77,1.33,-1.04,0.14,4.59
-2.50,11.89,-14.68,-16.49,-2.90,4.73,0.48,-8.25,5.27,7.13,-1.09,1.01,2.91,-0.53,-2.70,7.66,0.03,0.60,5.54,-4.76
32.73,-21.80,8.36,11.82,-10.08,2.73,-0.22,1.96,-2.50,3.90,0.42,-1.08,3.32,-1.08,-2.10,-0.08,1.83,1.67,12.73,-6.22
54.26,-13.72,10.70,13.76,-23.31,-10.66,1.08,0.30,-0.62,6.24,0.63,-0.17,4.52,-2.85,-3.32,-3.08,1.31,-0.86,3.23,-2.03
42.71,5.66,-5.84,9.33,-8.33,-14.26,1.47,-6.75,4.48,4.80,1.20,0.05,6.30,-0.33,-8.56,-5.06,0.87,0.05,0.67,1.14
-97.35,14.78,4.53,33.81,-14.81,-4.18,-0.13,0.48,-2.12,17.88,-2.75,4.41,-0.90,-7.82,10.24,1.09,-0.83,-2.11,-0.09,-0.09
36.37,-16.72,10.64,8.56,-12.12,-11.69,0.29,3.61,-3.97,0.85,0.48,-3.92,5.73,-2.18,0.15,-4.49,1.09,0.49,0.47,0.46
27.70,-26.86,14.75,11.00,-11.37,-12.49,1.77,2.37,-3.02,4.59,1.38,-2.17,6.61,-3.60,-5.57,-2.24,1.94,-0.19,2.67,-1.38
21.19,-9.08,2.69,2.36,0.05,-9.92,2.28,-6.53,4.43,-0.83,-0.20,0.07,1.93,-0.56,-5.40,-4.31,1.37,-1.02,6.98,-4.39
17.33,-4.68,-4.92,3.59,11.64,-12.06,3.01,-11.63,7.55,-2.82,-1.04,2.51,-3.02,0.81,0.83,-5.64,0.72,-1.63,6.88,-2.83
-11.17,-20.40,7.33,-0.12,11.15,-14.96,2.94,-5.60,3.84,-6.64,-0.17,0.13,-1.85,-0.48,3.23,-2.40,2.00,-1.20,5.18,-2.26
-116.28,16.54,9.84,37.17,-7.44,-5.88,-0.26,3.89,-3.53,29.25,-6.53,8.41,5.58,-34.67,20.55,-1.50,-2.64,-2.50,-2.35,0.58
18.60,-9.91,10.09,-10.46,-12.49,-9.75,-1.66,-1.43,-0.60,0.89,-1.53,-2.97,4.75,0.07,-6.60,8.74,6.66,-5.46,-15.62,2.09
35.06,-15.57,9.62,6.34,-9.35,-14.08,-0.22,1.14,-2.99,-0.46,2.82,-1.31,4.75,-1.43,-0.68,-0.90,0.79,1.14,-4.59,2.80
24.05,-0.63,9.06,-7.84,-11.80,-10.38,0.10,5.48,-3.37,-1.45,1.41,-2.44,2.20,0.62,0.82,7.27,2.05,-1.90,-10.35,-0.71
-96.22,-22.89,16.49,20.35,20.10,-1.55,-1.09,6.79,-4.22,16.59,-2.55,4.05,6.19,-10.85,-6.75,-3.86,3.27,1.59,7.09,-2.05
22.89,-19.37,9.81,1.18,-6.90,-16.77,1.20,2.09,-3.58,-1.34,1.65,-2.87,6.79,-0.65,-1.15,1.76,0.57,-0.61,0.87,-1.15
-94.58,6.19,12.70,30.80,-19.71,-3.57,-1.00,4.41,-5.08,9.25,-0.62,-0.72,-14.22,34.12,-5.18,0.95,0.01,-1.21,2.34,1.33
-3.42,-13.40,7.52,-25.80,-16.27,7.07,-1.59,7.76,-5.77,-1.41,1.10,0.03,-0.06,0.08,2.51,-9.95,-3.16,-0.97,1.16,2.36
14.97,-10.10,6.05,-0.58,2.13,-13.59,1.81,2.44,-2.92,-4.31,1.79,-2.50,-0.39,0.61,2.94,-2.47,0.02,0.81,6.34,-1.92
47.79,-4.95,6.19,15.51,-14.75,-0.22,1.42,5.60,-4.30,4.38,0.93,-2.62,2.73,-1.49,-1.48,-2.94,1.06,1.45,15.06,-7.65
34.11,-3.84,0.24,5.02,-8.75,-1.78,0.84,0.78,-1.36,3.73,1.57,-3.58,10.54,-2.88,-12.24,8.06,2.49,-2.34,-0.55,-2.99
38.37,-17.83,13.61,5.29,-10.17,-17.27,0.69,10.56,-8.60,-3.48,3.26,-3.16,2.80,-1.46,4.84,-5.61,0.30,1.03,-3.15,3.39
34.34,-23.00,11.12,8.36,-12.49,-5.11,0.06,6.97,-6.09,3.55,1.64,-2.94,5.16,0.69,-1.30,-1.73,0.13,1.66,12.36,-5.39
-28.56,-16.75,6.90,-1.42,16.25,-15.34,2.11,-2.68,0.42,-0.79,1.30,-0.68,1.56,-0.38,-0.47,0.95,1.31,-0.11,6.37,-3.09
6.22,37.00,-18.46,-16.01,-3.66,-1.78,1.54,-1.08,-1.29,5.86,0.24,-0.78,2.95,1.49,0.31,6.00,0.77,1.72,3.48,-4.37
39.49,21.08,0.13,3.19,-3.64,-11.41,0.13,-2.28,0.09,-0.03,-3.57,0.11,-0.75,-3.09,-2.20,-4.53,-1.47,2.23,9.64,-3.79
35.92,-15.19,9.33,7.00,-13.80,-5.12,0.56,3.33,-2.46,2.19,1.72,-3.96,9.58,-1.41,-8.57,6.57,0.47,-2.07,0.35,-3.90
17.30,-11.42,2.52,1.86,3.33,-15.01,2.47,-1.40,-0.64,-2.80,1.34,-2.31,1.19,1.04,1.06,-0.51,0.51,0.65,6.44,-3.47
51.47,-17.64,14.58,10.82,-22.29,-2.97,-1.16,8.57,-6.03,3.77,1.20,-0.94,2.88,-2.70,2.93,-1.21,1.25,1.00,4.22,-1.80
-105.16,15.02,8.97,32.62,-12.29,-3.76,-0.18,3.79,-4.42,9.79,-0.98,2.32,-11.15,19.74,-3.82,-1.25,-0.06,4.70,1.07,1.43
32.98,-18.43,11.63,4.56,-10.29,-19.20,-0.02,0.65,-3.25,0.10,1.41,-1.92,6.25,-0.35,-1.23,-2.24,1.27,2.07,2.11,-0.36
23.29,-21.44,10.45,0.13,-2.37,-16.01,2.29,-0.17,0.32,-4.07,0.89,-1.75,0.32,0.05,5.34,-2.45,1.10,1.15,6.05,-1.11
37.85,30.69,-15.25,-0.22,-13.08,-4.48,-0.51,3.58,-4.31,5.67,2.71,-2.42,11.98,-1.47,-9.10,1.49,0.14,-1.42,-7.10,3.83
43.86,-12.26,9.75,12.52,-12.93,-7.73,-0.37,1.70,-3.01,0.96,-0.36,0.19,1.58,-3.02,0.91,-3.84,-0.63,-0.19,-3.65,3.03
40.54,-0.69,0.43,7.86,-8.16,-9.68,0.75,-0.47,-2.39,2.62,1.52,-1.64,6.39,0.69,-3.09,-1.39,1.30,1.83,9.97,-3.72
18.48,-20.52,9.92,-2.15,-8.57,-7.97,0.77,6.08,-4.09,1.53,2.63,-3.84,7.70,-0.53,-6.40,9.06,1.69,-2.39,-3.99,-2.70
-96.44,1.94,10.38,34.34,-16.39,-0.41,0.42,-0.35,-0.91,7.08,-0.36,2.06,-14.52,34.05,-9.18,2.51,-0.35,-0.57,2.23,1.46
39.45,-30.12,17.47,9.17,-16.74,-0.81,-1.36,10.24,-7.71,0.81,3.49,-3.24,4.25,-0.19,1.69,-1.57,0.16,1.62,14.59,-6.97
-3.30,-21.27,16.27,-24.38,-19.51,4.38,-0.44,-1.87,3.15,-2.15,-1.67,4.02,-5.02,-0.31,1.68,-5.56,1.44,-0.99,0.86,-2.80
20.83,-25.64,9.68,11.84,-3.07,7.93,-2.44,5.76,-3.42,1.83,1.32,-0.75,4.34,-1.83,-5.46,2.47,1.49,0.04,12.82,-8.45
34.32,-25.86,15.32,5.35,-13.59,-16.34,1.41,1.15,-3.39,1.55,1.48,-1.89,4.27,-2.63,-2.11,-1.89,0.42,1.48,4.43,-1.68
44.35,-19.93,17.35,11.96,-17.98,-11.36,2.32,0.40,-2.72,4.63,3.09,-2.57,4.18,-5.20,-3.65,-3.98,2.55,0.87,7.02,-3.91
40.91,-20.59,16.48,8.73,-11.83,-2.94,1.42,8.99,-5.99,0.80,1.35,-1.46,3.70,-1.87,-2.16,1.13,-1.49,0.33,15.84,-7.80
-10.52,-21.18,9.96,-24.13,-12.61,1.68,0.41,-4.30,3.85,2.68,-2.73,3.14,-7.71,1.57,13.51,17.13,2.23,0.58,4.79,-5.42
31.20,-27.44,14.03,8.23,-10.49,-14.57,0.97,1.50,-3.02,2.19,0.80,-2.95,5.45,-1.67,-4.71,-2.59,0.66,0.91,4.60,-1.21
-0.38,-19.01,7.35,0.60,12.09,-10.82,1.72,0.04,1.15,-7.37,-0.08,0.60,-5.95,1.62,4.96,-4.49,0.78,-0.63,3.90,-3.00
42.62,-26.85,18.03,9.17,-19.34,-15.99,0.85,2.54,-3.45,3.50,1.93,-1.87,5.66,-3.37,-4.16,-1.95,0.20,-0.49,2.92,-1.73
39.02,-26.58,15.04,8.53,-14.13,-7.05,-1.04,8.47,-7.99,2.07,3.05,-2.35,4.87,-1.32,2.00,0.87,1.24,2.19,13.20,-5.68
-0.27,-22.28,7.40,1.14,13.13,-12.86,2.18,-7.77,4.29,-8.12,-1.47,0.96,-4.88,2.37,1.67,-5.65,1.08,-1.08,6.23,-3.96
-84.90,11.36,3.71,27.62,-14.24,-2.85,0.52,0.44,-1.83,7.37,-0.50,1.61,-14.96,32.99,-8.21,1.46,0.23,-0.74,0.52,0.31
47.37,-20.06,14.20,15.73,-20.83,0.00,-0.60,1.58,-0.54,6.26,-1.90,0.05,2.05,-1.40,-5.10,-3.00,0.04,0.71,4.79,-4.52
31.80,-31.28,17.19,9.65,-12.87,-2.61,-0.51,10.20,-6.18,1.85,1.91,-3.81,5.29,0.11,0.67,0.76,1.53,1.08,14.41,-7.75
29.48,-20.18,9.57,7.36,-5.74,3.21,-1.99,6.29,-4.22,-2.37,2.80,-1.25,1.27,-0.50,2.54,1.66,-1.91,-2.28,7.45,-3.99
12.18,-39.47,20.71,7.63,-8.41,-11.34,1.48,-3.03,1.66,3.26,-0.96,0.41,3.48,-4.25,-4.43,-2.65,2.08,-0.53,2.18,-0.25
48.71,-1.30,-3.17,15.47,-8.00,11.05,-2.49,3.70,-2.28,4.41,0.06,0.94,2.03,0.40,-6.20,-4.77,1.77,-0.02,12.20,-5.99
-6.32,-26.91,12.94,-4.49,12.12,-16.45,1.38,-0.23,-0.71,-8.47,0.80,0.29,-6.57,1.65,8.69,-4.66,3.17,-0.79,6.13,-2.76
39.96,-18.71,12.43,10.56,-13.05,-9.20,0.62,0.34,-1.21,1.57,0.85,-2.95,5.90,-2.07,-4.67,-2.41,2.00,-0.78,0.49,-0.33
4.63,-10.92,4.71,-10.79,-4.60,-10.65,2.06,-2.51,0.94,3.07,0.10,-1.13,4.51,-0.24,-7.08,9.74,2.87,-2.49,-11.62,0.89
52.40,-24.88,18.50,13.70,-23.75,-5.58,1.09,5.44,-3.25,6.19,0.82,0.02,5.32,-3.56,-0.83,-4.61,0.67,1.27,6.77,-2.07
-1.49,-18.06,11.92,-2.56,7.53,-12.96,0.20,-0.89,0.48,-1.46,0.95,-3.25,1.93,-0.08,-2.21,-0.98,0.32,-1.01,-3.64,2.97
2.87,-12.48,13.09,-4.17,8.17,-8.26,1.88,2.26,-1.18,-7.83,-1.38,0.37,-6.30,0.91,7.32,-2.43,-0.55,-1.17,2.29,-3.77
-127.07,4.22,8.07,36.16,-2.00,-2.12,0.37,-2.98,1.47,21.01,-3.68,5.62,-4.09,4.71,-6.20,-2.45,1.20,0.17,3.80,2.18
57.49,-16.38,17.40,14.85,-26.00,0.60,-1.73,5.51,-5.59,5.60,0.61,0.00,2.74,-5.01,-3.37,-2.28,0.40,1.03,0.85,-1.45
42.29,-23.39,14.31,11.96,-16.21,-3.69,-0.35,6.60,-5.79,2.55,1.16,-1.30,1.45,-2.09,1.18,-2.59,-0.24,0.79,8.13,-4.82
48.24,45.12,-19.21,8.92,-5.53,0.35,-1.91,7.06,-5.28,7.61,0.72,-0.04,2.29,1.67,-4.06,-6.85,0.91,2.26,13.00,-7.00
-15.35,-19.53,13.41,-24.82,-6.34,-2.35,-0.14,6.64,-2.93,1.39,-0.36,0.09,-4.00,0.56,3.92,4.72,1.10,0.35,-0.31,-3.43
50.75,-16.36,14.23,11.92,-19.41,-10.34,0.83,-0.27,0.50,1.04,-1.65,1.50,-0.55,-2.47,-3.07,-5.53,-0.66,-1.38,-5.55,3.75
46.42,-15.97,8.14,10.06,-16.83,-2.63,-0.00,1.26,-1.72,6.15,1.35,-1.96,11.69,-4.29,-12.82,5.09,2.71,-3.52,-0.62,-2.28
17.04,-24.18,13.93,2.25,-1.56,-19.37,1.50,3.55,-3.01,-4.26,1.62,-2.92,2.63,-0.81,0.20,-3.05,0.88,0.81,-3.67,0.91
-89.79,22.68,5.25,28.42,-9.48,-4.85,-0.84,1.28,-2.81,19.38,-5.26,4.38,5.11,-31.34,19.68,1.46,-1.02,-3.79,-0.68,-2.71
0.28,-23.09,12.25,-2.81,13.31,-15.71,0.52,0.86,-0.25,-8.92,0.56,-1.55,-4.64,2.02,8.81,-6.05,0.99,-0.56,6.08,-2.65
8.84,-18.90,11.09,-12.02,-10.49,-7.40,-0.15,1.85,-1.77,-1.44,1.51,-2.09,1.24,0.24,-2.09,8.16,0.69,-3.71,-12.07,0.10
33.67,61.88,-22.64,1.51,-2.41,-10.31,0.26,8.63,-5.14,6.96,2.82,-2.61,9.19,-4.33,-8.59,-3.04,2.39,-2.69,-2.82,0.07
32.77,-29.83,16.67,4.23,-11.70,-6.52,-0.32,11.32,-9.66,-1.63,2.17,-3.72,0.96,0.72,5.28,0.03,1.16,1.97,12.93,-7.40
-13.96,-16.92,5.88,-18.03,-5.71,0.16,0.07,1.94,-2.09,1.52,-0.20,-0.43,-0.77,1.01,2.56,5.63,0.43,0.60,-0.63,-0.77
45.17,-25.33,18.13,13.26,-21.98,-5.26,0.14,9.63,-7.49,1.64,2.03,-2.54,3.29,-3.44,0.53,-1.40,0.92,-0.41,6.24,-3.37
4.71,-24.92,12.36,-21.15,-20.98,5.22,-0.09,-9.13,6.59,4.15,-3.00,4.48,-10.11,2.10,11.61,17.35,1.50,1.39,6.38,-7.00
-23.93,-23.24,15.28,-19.62,-8.07,2.48,1.31,-4.23,4.67,2.04,-3.37,4.36,-7.69,-1.13,7.21,10.45,2.45,-0.75,1.36,-4.60
-19.97,-35.83,23.69,-20.15,-15.13,-1.81,-1.26,6.40,-4.84,5.08,-0.04,-0.23,-2.84,-0.42,9.23,2.23,2.67,0.76,6.99,-3.86
53.16,-24.36,12.08,17.52,-18.83,6.75,-2.79,6.24,-5.77,5.02,1.26,-1.58,3.01,-1.11,1.57,-0.89,0.25,1.22,18.03,-9.43
31.08,-24.58,20.48,-10.02,-25.56,-14.01,1.99,5.58,-3.39,1.14,1.65,-2.04,3.62,-1.31,-0.14,4.62,3.21,-2.85,-12.67,2.07
18.76,-21.81,15.00,1.49,-3.79,-18.94,2.94,2.19,-1.94,-0.96,1.18,-1.83,3.10,-1.42,-3.57,-0.54,-0.29,0.59,1.95,0.21
42.32,-19.83,12.98,12.26,-11.92,3.06,-2.15,10.40,-8.13,1.10,2.09,-2.61,3.03,-0.22,0.68,4.02,0.80,1.17,13.26,-5.14
-10.01,-0.82,-0.33,-23.81,-11.07,5.08,-0.87,7.65,-5.73,-0.74,0.51,-2.62,2.33,0.13,1.14,-7.93,-1.85,0.35,0.38,3.86
61.48,43.42,-12.62,10.51,-13.20,-10.11,-0.08,4.44,-5.97,10.63,0.28,-2.04,2.99,-1.17,-0.88,-9.39,2.17,1.59,8.74,1.60
-27.26,36.93,14.50,-12.69,3.54,-5.77,-1.18,7.28,-3.77,-0.08,-4.91,5.62,-10.12,-8.64,0.54,8.17,-5.08,-1.93,1.33,-5.02
2.63,-9.58,1.51,2.46,2.43,1.02,-0.15,-1.72,0.99,3.98,1.58,-1.07,10.61,-3.72,-18.61,5.48,0.08,-2.48,-7.31,-0.18
38.97,-21.74,12.84,6.80,-12.33,0.60,-2.94,10.41,-8.06,-1.34,4.73,-4.57,4.92,0.53,2.47,2.50,1.52,1.36,9.69,-3.00
-34.52,33.65,-3.55,11.70,-24.70,8.75,-0.72,-6.67,5.52,-42.51,5.12,-11.72,8.36,-4.05,4.14,-1.08,1.82,0.75,3.44,1.66
57.80,-14.10,15.39,15.33,-19.90,-4.76,1.63,7.35,-4.70,3.46,1.43,-1.28,4.41,-3.71,1.26,0.87,2.04,-0.93,3.83,-0.98
-5.89,-16.37,8.30,-22.35,-11.62,9.12,1.26,1.81,-2.93,2.29,-0.03,-1.92,3.90,1.09,-8.25,-8.18,0.57,-1.29,-0.11,1.45
35.28,-28.56,11.94,11.85,-7.75,-0.21,-1.02,7.37,-5.72,0.98,2.02,-2.43,5.38,-0.41,-0.70,2.81,-0.44,1.13,10.43,-3.88
56.82,-13.50,11.88,14.55,-20.09,-4.12,0.93,0.35,-2.50,6.57,3.45,-1.97,5.18,-4.23,-3.58,-1.68,0.18,1.67,5.32,-2.50
36.60,-25.99,8.05,13.23,-8.14,4.93,-1.80,4.90,-4.62,3.31,1.38,-0.44,4.50,1.45,-1.60,3.04,0.99,0.93,14.53,-6.66
27.10,56.22,-25.61,-0.83,5.20,-17.47,0.39,2.23,-3.18,5.43,1.55,-1.03,4.64,1.29,-3.22,-5.35,0.41,0.98,3.93,-0.54
-17.91,-21.26,14.22,-23.24,-7.79,-2.36,-0.90,8.42,-5.83,1.46,2.93,-0.85,-1.01,1.09,7.22,7.61,0.87,-0.05,2.92,-1.21
-5.57,11.70,-12.73,-18.69,-2.82,4.93,0.19,-8.06,5.96,7.30,-0.95,1.75,1.45,-0.28,-3.23,5.68,1.72,-0.00,3.31,-4.34
50.90,60.53,-21.05,6.32,-7.12,-12.41,2.65,4.20,-5.56,8.11,1.04,-2.57,3.53,-1.00,-0.91,-9.64,1.40,1.58,6.17,-2.30
31.80,-28.20,10.96,11.22,-4.71,3.52,-0.22,8.16,-6.52,1.23,1.18,-1.60,4.54,-0.35,-1.60,3.49,-1.39,1.65,11.51,-4.19
-5.62,-26.69,11.37,-2.83,11.55,-16.92,1.93,-0.15,-2.05,-6.14,0.43,-1.76,-1.53,1.98,4.65,-2.18,0.88,0.16,5.07,-1.86
